patient_id,trial,true_angle_deg,decoded_angle_deg,angle_error_deg,kl_divergence,mean_abs_channel_drift_deg,channel_0_feature,channel_1_feature,channel_2_feature,channel_3_feature,channel_4_feature,channel_5_feature,channel_6_feature,channel_7_feature
patient_01,139,0.0,349.34713255828143,10.652867441718627,0.08764923940564362,0.0,14.029802958726863,12.147952639359575,9.282325804231006,7.027047385670304,6.234877826959609,9.403943543464377,10.288481406803616,13.692278338359195
patient_01,140,90.0,103.27077213495826,13.270772134958264,0.07997967831473307,0.0,8.610099811755322,11.731516568301165,13.811550314111194,15.438912247078909,12.035066249893966,7.56150557714578,4.095029989310946,5.15406349530662
patient_01,141,90.0,104.12784984543077,14.127849845430774,0.07570310652202217,0.0,9.15472824035296,11.633036991749785,14.393131937472779,15.553102082171135,11.28178773030973,9.195577437516171,3.9138941586205394,4.757740955873866
patient_01,142,315.0,318.5743369321686,3.574336932168592,0.08413587375883846,0.0,11.858758388489722,10.305753361793638,5.866861921212616,6.432001292373345,6.280451916633139,11.85973101451383,13.542878527373093,14.401872995975578
patient_01,143,270.0,280.4267925910508,10.426792591050798,0.09293235005481648,0.0,8.868972873026122,7.7359070289644425,3.235560366028296,7.558759113232963,10.829676514509853,14.545589433009477,15.272759287453624,12.340126935255848
patient_01,144,135.0,133.9702748587382,1.0297251412617925,0.08868642221753031,0.0,6.398487861109231,9.49762609703714,14.634323596611837,16.62143187077638,15.65183624336207,10.773508692185985,5.741926738817632,3.6893385158606904
patient_01,145,180.0,168.666923539083,11.333076460916999,0.0802319276117629,0.0,4.243983226916149,7.705976861134267,10.028008090040371,16.547667055399543,15.252730036227346,13.652643998907255,9.244417688067863,4.754163500521804
patient_01,146,180.0,171.1965457586276,8.803454241372407,0.08037844157473639,0.0,4.058856370518719,7.395910623702861,9.218547009246983,15.404137612209933,15.136553027466794,12.60942795603202,9.317610155356936,4.805429053727431
patient_01,147,45.0,43.838933868602616,1.1610661313973765,0.0825630955590988,0.0,12.426059612599296,13.332571595001543,11.686262716507052,10.55347870561411,8.594010329149782,6.655018614276814,6.357579966941133,9.06296474585132
patient_01,148,270.0,281.3303113976052,11.330311397605215,0.08359024508138191,0.0,7.6871926769358705,7.930428859459922,4.125261633125308,8.223288896045384,9.200707607452463,14.760445357658062,14.93357413144904,12.761010619466553
patient_01,149,180.0,164.6012227037124,15.39877729628759,0.0902332725143733,0.0,5.445899532587107,8.307318205581847,10.59872725184622,15.347041861811137,14.633640651082771,12.85668757596125,10.005161876604934,4.038845400440823
patient_01,150,135.0,134.04957942043316,0.9504205795668383,0.08056098140126178,0.0,5.445240485991846,9.096230104280824,13.077821439237804,16.560156398439137,14.259199385817784,10.174880844892797,4.761272525407983,3.57129881650837
patient_01,151,45.0,46.16645123365351,1.166451233653504,0.07623761381461325,0.0,11.970765373039335,12.885125990053414,13.203983667456747,11.284865097418827,7.242945205987276,7.565614083665139,6.391994054393698,9.386883219145664
patient_01,152,45.0,49.181734361887294,4.181734361887294,0.06950128508618647,0.0,11.640966649496553,12.47585934489101,13.307304630251503,11.637054099885363,7.683076530111525,7.45185647955835,6.018797313748092,9.892974453344488
patient_01,153,0.0,351.62288103741065,8.377118962589293,0.06596170259970702,0.0,13.715965730853068,12.652608131454286,8.738198924583331,8.84790930827829,5.491105142399824,9.31145920820476,10.481080162176275,13.453414750253026
patient_01,154,0.0,352.82931587640564,7.170684123594356,0.07030825386615369,0.0,13.575710977246294,13.81304796528448,8.573788629276873,8.058310499587956,5.086305574752073,8.639221551728118,11.23849711454655,12.901428115126045
patient_01,155,90.0,107.18281987476786,17.18281987476786,0.07763209193698462,0.0,8.673315579084525,11.057087642237622,14.468619996400012,13.89681721478488,11.699192900911584,9.66213040010647,3.666100903553742,4.313333020290019
patient_01,156,90.0,98.9816874899003,8.98168748990031,0.07485025891609265,0.0,8.521608887746247,12.789191494808527,14.753969602451393,14.542767737107221,11.213335547937014,8.436978123565797,3.7496558012906616,5.015352958407938
patient_01,157,90.0,98.75550958582599,8.75550958582599,0.07363790490455813,0.0,8.83846490131702,11.246470225775873,15.161405992501749,13.849821194249943,11.053637208765117,8.437943192302532,4.067937149503686,5.667580123875996
patient_01,158,270.0,281.5359737894795,11.535973789479499,0.08161688463205152,0.0,8.768992906891338,8.14832368475001,4.310881765283893,9.04879022662005,10.281065011903035,14.336102731154421,14.854866063859793,12.756739269699624
patient_01,159,135.0,130.7730655870168,4.226934412983212,0.08486221582845221,0.0,5.872284309901116,10.387741054271896,13.252089914941608,16.046582206541693,15.070057218405667,10.576791799448282,4.09853017475351,3.482947586460203
patient_01,160,45.0,45.774236893759266,0.7742368937592801,0.07817687737632273,0.0,11.542886856212524,13.80327799450579,13.940743539755687,10.640695041275414,7.212262544613963,7.30891738417026,7.05981150480806,9.179405950156186
patient_01,161,90.0,97.13047132996067,7.13047132996067,0.07881815509234347,0.0,8.671633449284375,12.93881867155412,14.698313539494405,15.355178175936764,10.43382430231697,7.87957242054869,2.890350076748213,4.680127511510738
patient_01,162,270.0,276.33700693415676,6.337006934156761,0.07512632595841406,0.0,8.037201963648,7.40204072235635,3.593947388346738,8.359869116287154,10.011478779521306,15.189530563039613,14.086117400416512,12.005465289636364
patient_01,163,315.0,315.74173194188523,0.7417319418852344,0.08094842251795864,0.0,11.575736035315513,9.810311773998412,5.394527259407899,6.984203240356754,6.173883184228268,11.6464889958142,14.170025555681162,15.24927249596417
patient_01,164,0.0,351.4534908640113,8.546509135988686,0.08094241023181059,0.0,13.117216440353024,12.215876656738951,9.734876232075598,7.8355287153912,5.929312726967007,9.671221134624293,10.273574868680958,13.178779338316465
patient_01,165,270.0,281.53501891884275,11.535018918842752,0.08075397476292068,0.0,7.869712995071097,7.440010286142585,4.555741079081388,8.630868746585232,9.97198470476281,13.924646732934654,15.080711364449453,13.790590089060238
patient_01,166,90.0,99.88036378727071,9.88036378727071,0.08997988960488623,0.0,8.492900665757325,12.868242835829982,15.092272160335492,15.268750100675602,11.237281836215505,7.791108212658003,3.7843563562456812,4.483744877904986
patient_01,167,315.0,315.6356276434702,0.6356276434701726,0.09421458667491578,0.0,11.42752184435017,10.047249489801354,6.2627794541981165,6.875278507683951,4.95629767669813,11.906209653735733,15.961028929387446,15.079846827061548
patient_01,168,90.0,96.62800213951907,6.628002139519083,0.1139950579081912,0.0,9.312427771762676,11.56437528154256,14.110902519397246,14.712835532616445,11.375025944927742,6.8590187655440475,3.196612605420874,5.319589117993575
patient_01,169,0.0,350.8302053656509,9.169794634349046,0.11390003706768059,0.0,12.909996568646026,12.342758091027552,8.069864677765786,8.444181919464967,4.643773275124314,9.917674073827857,9.282372457048357,12.649678163532474
patient_01,170,45.0,47.93238014815573,2.932380148155744,0.1260053274704589,0.0,13.108580738235132,13.181294992459428,13.183530881180852,11.380611003362425,6.794058394592463,6.9892608613794085,5.263929516270354,8.707901338184705
patient_01,171,315.0,312.4187025994218,2.581297400578194,0.14277135001035823,0.0,11.721327641593957,9.195722854323007,5.344233917925881,6.042585417348163,6.534633714094365,11.669391372028729,15.16129576971285,14.754258423417964
patient_01,172,225.0,223.26242167936428,1.7375783206357198,0.1266861169464395,0.0,4.4614802442127,6.6445043365213134,5.531915769919465,11.795867902783572,13.583760959936958,14.863234103431319,12.826936527052114,7.494672061235793
patient_01,173,45.0,44.810458766375284,0.1895412336247091,0.11205893474651774,0.0,10.706191917912111,12.35846129268765,13.222312467074524,10.41098974315062,6.589023759309597,8.357883013062786,5.609177718350168,9.667754924349728
patient_01,174,225.0,222.6249451388941,2.3750548611058946,0.1280624689924208,0.0,5.312383951936583,5.697429794009977,5.981932256849538,11.073094686719188,15.20881420892993,14.341823877434242,12.927534111037637,7.718421942522482
patient_01,175,0.0,359.36669708570815,0.6333029142917894,0.12470486685375626,0.0,12.25690418820567,12.917427674193824,10.25213441480102,7.730264198745417,4.561774845253785,7.5898781934296675,10.165362196562086,13.115391471865657
patient_01,176,45.0,42.222114469573924,2.77788553042609,0.12252953913871334,0.0,12.242865939722286,13.229373056479018,13.039666083834158,11.180413939177498,6.748924369317022,7.6828437290070655,5.998583603912038,10.008141833751617
patient_01,177,180.0,178.66205128224783,1.3379487177521696,0.10933354852813437,0.0,4.344053916848305,6.644158933396371,9.307185195235162,14.945081809211509,15.163132982310485,14.10321047908702,9.446271968536056,5.172209444786877
patient_01,178,135.0,132.9060673479213,2.0939326520787063,0.1043980793022996,0.0,5.66982052052628,10.45329572779526,14.095719083809813,16.631301420170622,15.682388878979417,10.688600522651807,5.047382778145434,2.755188732941099
patient_01,179,225.0,226.7537306505653,1.753730650565302,0.09303845684046497,0.0,5.336683549495062,7.3530486574802945,6.090215623929174,12.828780422698125,12.55901447440079,15.265477010958854,13.53218129509687,7.9065858319829765
patient_01,180,270.0,279.75495994360233,9.75495994360233,0.10481059040017726,0.0,8.02742961868677,7.348865703725474,4.058774430795392,7.2905745171164265,9.374890124053941,15.189724820829799,15.283838197914928,12.007196896513888
patient_01,181,135.0,127.81110533579722,7.188894664202792,0.1189933133429859,0.0,6.3303461533109,10.537610500159854,14.12407696326547,16.31737044168479,14.65043441955121,10.137002015815158,4.6331232696789995,2.6312327952226293
patient_01,182,270.0,273.2868495689999,3.286849568999912,0.13140836333324302,0.0,7.44631260388918,6.655281095562246,4.174838764587632,8.633020108767987,10.851286534317879,14.198777818149734,15.838865764648556,12.692149541758932
patient_01,183,45.0,51.78067085974605,6.780670859746067,0.13355502501980965,0.0,11.95773825066123,13.438869324039532,13.310953641181847,11.566535519477116,7.2565136440329026,7.068825805190315,5.170423008980884,8.991576651680212
patient_01,184,315.0,315.9858378314582,0.9858378314581842,0.14705161204044082,0.0,10.805895232544449,10.133584023588384,5.87047823528407,6.278841609283331,6.526868763471095,11.34213422968868,14.134373146958966,14.145829338563859
patient_01,185,135.0,130.79350122862147,4.206498771378534,0.14040483184781483,0.0,5.905768160566124,9.32618495528345,14.420878928192773,16.443008377910672,14.404354832864106,9.867508835353036,5.381909847273397,3.7950137295433968
patient_01,186,45.0,41.144783310904415,3.8552166890955846,0.15049595745541744,0.0,13.453339787185204,13.850141642271977,12.66129947024121,11.17927240207435,7.691715498752791,6.780532362067625,6.690848332178612,9.692087631956978
patient_01,187,180.0,170.1113587849376,9.888641215062393,0.1229842202217224,0.0,4.023883933680087,7.90938837548713,11.201416449731159,15.500979451768329,15.729068004762055,14.555291187494907,9.816016412537985,4.320111144285457
patient_01,188,180.0,171.65167761243833,8.348322387561666,0.1088599853461325,0.0,3.987237136728246,7.714303941587629,9.353758609146254,14.47291547577489,15.264458214083414,13.071216347694556,8.849191754559804,4.893525433769693
patient_01,189,180.0,172.66947046366784,7.330529536332165,0.10163105363810754,0.0,3.768651093370124,7.615052937830753,9.433136473684366,15.121420918703258,16.14924682433179,14.00703088840744,8.80074186603056,4.609696480343422
patient_01,190,225.0,222.46100084205227,2.5389991579477282,0.10035867691401101,0.0,4.904309516514432,6.194906164689346,6.016310631171936,12.099337312946322,13.650322465169406,15.2799362154377,12.690170164197426,7.765204170375814
patient_01,191,225.0,228.3305075649819,3.3305075649819003,0.10210703776585106,0.0,4.8252671318249165,6.511657550361351,5.780854499873232,11.93782289678436,13.777632406832259,15.832397109758318,13.4967112012239,8.582244378606337
patient_01,192,0.0,352.189142071005,7.810857928995006,0.09638585774733865,0.0,13.498157908398486,12.331309506907312,9.318155876058816,8.44378994779968,5.707270107089118,8.872983047470612,10.458790963902027,13.943316082833439
patient_01,193,225.0,221.1337044090804,3.8662955909196057,0.08970124842431204,0.0,4.5236235324261385,6.2337736651566935,6.22942690355945,12.293198862589493,13.246559594025333,15.253891497795617,13.49983897782226,7.013614386065302
patient_01,194,225.0,225.45015194882626,0.4501519488262602,0.09826375984802471,0.0,4.820477574358735,6.514642566681002,6.970116629535593,11.314552069324897,13.246249950860967,13.731431556852002,13.267688242655046,8.105396322951783
patient_01,195,0.0,352.57282597353634,7.427174026463717,0.10760469026731023,0.0,12.848914168438844,12.770477732030153,9.315036187553101,8.06242770489337,5.131660901236513,9.547747293529397,10.299972711773837,12.814248702411447
patient_01,196,90.0,98.2263771186581,8.226377118658093,0.10911758112934145,0.0,8.692975166766931,12.462369506779968,16.289110244851216,14.958823358270575,10.860896772312243,7.271332942033557,4.217281117527414,4.2546181486536
patient_01,197,135.0,131.23827064600562,3.761729353994383,0.0981930388393728,0.0,5.874837832245192,10.224084823346505,14.075650351908504,16.458643838944855,15.133081450749094,10.722055015437114,4.763112835979832,4.368130081632704
patient_01,198,225.0,222.18700653577008,2.812993464229919,0.0931442485150491,0.0,5.380319654337761,5.159649762757384,6.88645059445779,12.92528929522297,13.758923765859718,15.634011656686258,13.891347351324068,7.95711231364295
patient_01,199,45.0,51.64359866489927,6.643598664899287,0.09642315395340262,0.0,12.438314170600153,12.507090888866193,12.480561974884221,12.04625474828597,7.994692081481701,6.85951856905356,5.550929542158495,9.087769357376224
patient_01,200,90.0,102.26442108488013,12.264421084880127,0.10011208349477041,0.0,8.357772994618104,12.223610919897975,15.371295117505937,14.868909880381029,11.926148299503383,7.79972596531021,3.7577948191477066,4.727040041405047
patient_01,201,0.0,348.989185648279,11.010814351721024,0.10255578821002409,0.0,13.76520688281152,11.645959060152576,9.008528764779959,7.972924030057427,4.722358895493433,8.566571606371287,11.141550771099787,13.42620525134321
patient_01,202,225.0,218.46236610493705,6.537633895062953,0.10884408666602585,0.0,5.09806524647703,6.523149913418086,8.19299590613574,12.215105353235586,13.512648585343918,16.150765786515866,12.451616541983823,8.399374549256043
patient_01,203,0.0,349.33535109949713,10.664648900502925,0.10915661475337579,0.0,14.35155757104804,12.036151757724046,7.758685047362076,7.7781628916866286,6.226739557935852,9.157675250457743,9.808513761967836,12.894065041455109
patient_01,204,45.0,48.37610631447284,3.3761063144728496,0.11105252452701198,0.0,12.326759517768947,13.795186850552918,13.47726993675092,11.643696171624068,6.61091061102709,6.486584361926972,6.3110265609873775,8.66784466009109
patient_01,205,45.0,39.15729478347036,5.842705216529623,0.10787048318750703,0.0,11.974700574695387,13.174759438501432,12.163259731853804,10.755531461743272,7.353424828320889,7.585534042837469,6.6279866105073735,9.839359379713159
